id,name,description
1,141 Première Sports & Entertainment,TBD
2,Acceleration,TBD
3,Adgistics,TBD
4,AKQA,TBD
5,Aleph,TBD
6,amp,TBD
7,aMVG (Aerodeon),TBD
8,Anzu.io,TBD
9,AQuest,TBD
10,ArcTouch,TBD
11,AxiCom,TBD
12,Barrows,TBD
13,Barton Deakin,TBD
14,BAV Group,TBD
15,BCW,TBD
16,BDG architecture + design,TBD
17,Benenson Strategy Group,TBD
18,Berlin Cameron,TBD
19,Blue State,TBD
20,Bottle Rocket,TBD
21,Bower House Digital,TBD
22,BPG Group,TBD
23,Breakwater Strategy,TBD
24,Buchanan Communications,TBD
25,Cannings,TBD
26,Cannings Purple,TBD
27,Cartwright,TBD
28,Catalyst,TBD
29,Cavalry,TBD
30,CBA,TBD
31,Cheetham Bell,TBD
32,choreograph,TBD
33,Clarion Communications,TBD
34,CMI Media Group,TBD
35,Code,TBD
36,Coley Porter Bell,TBD
37,Compas,TBD
38,Contract Advertising,TBD
39,Corebiz,TBD
40,Data Intelligence A/S,TBD
41,DAVID,TBD
42,Dawson,TBD
43,deepblue networks,TBD
44,Deeplocal,TBD
45,Design Bridge and Partners,TBD
46,Designworks,TBD
47,"Dewey Square Group, LLC",TBD
48,Diff,TBD
49,Digital PR,TBD
50,Direct Impact,TBD
51,DOOH,TBD
52,dti digital,TBD
53,Eicoff,TBD
54,EssenceMediacom,TBD
55,Etcom,TBD
56,Evo,TBD
57,F.biz,TBD
58,Fast Solutions,TBD
59,Fēnom Digital,TBD
60,FGS Global,TBD
61,Finecast,TBD
62,Folk Wunderman Thompson,TBD
63,Foster,TBD
64,Fusion Digital Pty Ltd,TBD
65,Gain Theory,TBD
66,GCI Canada,TBD
67,GCI Health,TBD
68,gkk dialog,TBD
69,GOAT,TBD
70,Goodfuse,TBD
71,Gorilla,TBD
72,Gramercy Park Studios,TBD
73,Greenhouse,TBD
74,Grey,TBD
75,Grey Consulting,TBD
76,Grey Easycom,TBD
77,GTB,TBD
78,H1.cz,TBD
79,Hawker Britton,TBD
80,Haworth,TBD
81,Haylix,TBD
82,HighCo,TBD
83,Hirschen Group,TBD
84,Houston,TBD
85,Howorth,TBD
86,Hudson Rouge,TBD
87,HZ,TBD
88,i-Cherry,TBD
89,iconmobile,TBD
90,Ideal,TBD
91,INCA,TBD
92,InDomo,TBD
93,INGO,TBD
94,Institute for Real Growth,TBD
95,Invidi,TBD
96,Johannes Leonardo,TBD
97,john st.,TBD
98,Jüssi,TBD
99,Kantar,TBD
100,Keyade,TBD
101,Kinetic,TBD
102,KingEclient,TBD
103,KOAN,TBD
104,LDV United,TBD
105,Made Thought,TBD
106,Makerhouse,TBD
107,Mando,TBD
108,ManvsMachine,TBD
109,Map,TBD
110,Marketdata,TBD
111,Mediapro,TBD
112,Metro Production Group (MPG),TBD
113,MetropolitanRepublic Integrated Communications,TBD
114,Midas Exchange,TBD
115,Millipede,TBD
116,Mindshare,TBD
117,Mindshare Change,TBD
118,Mindshare Content+,TBD
119,Mindshare Outcomes,TBD
120,Mindshare Shop+,TBD
121,Mininglamp,TBD
122,MJM,TBD
123,Molecule Consultancy,TBD
124,MONDAY,TBD
125,Motion Content Group,TBD
126,MRC,TBD
127,mSix&Partners,TBD
128,Mutato,TBD
129,Neo Media World,TBD
130,Newcraft,TBD
131,Obviously,TBD
132,Ogilvy Consulting,TBD
133,Ogilvy Government Relations,TBD
134,Ogilvy Health,TBD
135,Ogilvy PR,TBD
136,Parker & Partners,TBD
137,PARx Solutions,TBD
138,Passport Brand Design,TBD
139,Peclers Paris,TBD
140,Pennywise,TBD
141,pep,TBD
142,Pivot Integrated Communications,TBD
143,PLAY Communication,TBD
144,plista,TBD
145,PostVisual,TBD
146,Potato,TBD
147,Prime Policy Group,TBD
148,Prism Sport + Entertainment,TBD
149,Proto,TBD
150,PSB Insights,TBD
151,Public Strategies Inc,TBD
152,PulPac,TBD
153,Pulse,TBD
154,Quasar,TBD
155,Red Cell,TBD
156,RessourcenReich,TBD
157,RPCA,TBD
158,Sandtable,TBD
159,Santo,TBD
160,Satalia,TBD
161,Scholz & Friends,TBD
162,Señora Rushmore,TBD
163,SensioGrey,TBD
164,Set Creative,TBD
165,SJR,TBD
166,Smollan,TBD
167,Social.Lab,TBD
168,Soho Square Athens,TBD
169,Spafax,TBD
170,Squad,TBD
171,Subvrsive,TBD
172,Swift,TBD
173,SYZYGY GROUP,TBD
174,Tank,TBD
175,tattoo,TBD
176,TAXI,TBD
177,Techsys Digital,TBD
178,The Brand Agency,TBD
179,The Brand Power Company,TBD
180,The Cocktail,TBD
181,The Factuary,TBD
182,The Food Group,TBD
183,The Glitch,TBD
184,The Hardy Boys,TBD
185,The Lacek Group,TBD
186,The Mighty,TBD
187,The Online Research Unit,TBD
188,The Reputations Agency,TBD
189,The&Partnership,TBD
190,thjnk,TBD
191,TMARC,TBD
192,Townhouse,TBD
193,Try,TBD
194,TwentyFive,TBD
195,Two Circles,TBD
196,Uhub,TBD
197,Universal Design Studio,TBD
198,UniWorld Group,TBD
199,Velvet Consulting,TBD
200,Verticurl,TBD
201,VICE,TBD
202,Village Marketing,TBD
203,VINYL I,TBD
204,VMLY&R Commerce,TBD
205,VMLY&Rx,TBD
206,Wavemaker,TBD
207,Wavemaker Commerce,TBD
208,Wavemaker Content,TBD
209,whiteGREY,TBD
210,Wing,TBD
211,Within,TBD
212,WPP Government & Public Sector Practice,TBD
213,WPP Scangroup,TBD
214,WPP Sports Practice,TBD
215,WPP@CP,TBD
216,Wunderman Thompson Brand & Customer Experience,TBD
217,Wunderman Thompson Commerce,TBD
218,Wunderman Thompson Communications,TBD
219,Wunderman Thompson Consulting,TBD
220,Wunderman Thompson CRM,TBD
221,Wunderman Thompson Data,TBD
222,Wunderman Thompson Health,TBD
223,Wunderman Thompson Studios,TBD
224,Wunderman Thompson Technology,TBD
225,Xaxis,TBD
226,XumaK,TBD
227,Yellow Edge,TBD
228,Yonder Media,TBD
229,Zubi,TBD
